name,imageUrl,area,profileUrl,office,tags,isLoggedUser,positionName,id,parentId,size
Andre Maciel,,Supply Chain/Production,(8) Andre Maciel | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Executive Vice President and Global Chief Financial Officer The Kraft Heinz Company,6,1,
Pedro Albuquerque,,Supply Chain/Production,(8) Pedro Albuquerque | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Global VP, Budget and Business Performance The Kraft Heinz Company",1138,6,
Fernando Garcia Bueno,,Supply Chain/Production,(8) Fernando García Bueno | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,VP Internal Audit at The Kraft Heinz Company,1139,6,
Vince Garlati,,Supply Chain/Production,(8) Vince Garlati | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,VP/ Global Controller and Principal Accounting Officer The Kraft Heinz Company,1140,6,
Julianne Groetsch,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1141,6,
Chris Jakubik,,Supply Chain/Production,"(8) Christopher Jakubik, CFA | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global Investor Relations The Kraft Heinz Company,1142,6,
Fabio Kapitanovas (Kapi),,Supply Chain/Production,(8) Fabio Kapitanovas | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1040,6,
Anne-Marie Megela,,Supply Chain/Production,"(8) Anne-Marie Megela CPA, MBA | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Vice President, Global Head of Investor Relations The Kraft Heinz Company",1143,6,
Office of the CFO,,Supply Chain/Production,-,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,-,1144,6,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Corrado Azzarita,,Supply Chain/Production,(8) Corrado Azzarita | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global CIO The Kraft Heinz Company,24,6,
Pat Drouillard,,Supply Chain/Production,(8) Pat Drouillard | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Sr. Coordinator at Kraft Foods,1145,24,
Mike Halfman,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1146,24,
Mary Hibbard Ramirez,,Supply Chain/Production,"(8) Mary Hibbard Ramirez, MBA, PMP | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Executive Director IT - HR and Corporate Functions The Kraft Heinz Company,1147,24,
Amanda Jones,,Supply Chain/Production,(8) Amanda Jones | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global IT PPM at The Kraft Heinz Company,1148,24,
Ricardo Lafosse,,Supply Chain/Production,(8) Ricardo Lafosse | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Chief Information Security Officer The Kraft Heinz Company,1149,24,
Joe McNamara,,Supply Chain/Production,(8) Joe McNamara | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of IT Finance, M&A, and Master Data The Kraft Heinz Company",1150,24,
Steve Mintert,,Supply Chain/Production,(8) Steven Mintert | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Application Development and Operations The Kraft Heinz Company,1151,24,
Cindy O'Toole,,Supply Chain/Production,(8) Cindy OToole | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,IT Director The Kraft Heinz Company,1152,24,
Fabi Pierre Silva,,Supply Chain/Production,(8) Fabiana Pierre Silva | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,International CIO at The Kraft Heinz Company,1153,24,
,,,,,"Ceo,tag1, tag2",FALSE,,,24,
Jeff O'Gradney,,Supply Chain/Production,(8) Jeffrey O'Gradney | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"VP, Head of Supply Chain IT The Kraft Heinz Company",25,24,
Evan Alonso,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1154,25,
Jason Ferry,,Supply Chain/Production,(8) Jason Ferry | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Associate Director Global IT Logistics The Kraft Heinz Company,1155,25,
Martin T Healy,,Supply Chain/Production,(8) Martin Healy | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Group Lead, IT - OTC, Global at The Kraft Heinz Company",1156,25,
Rachael Ibey,,Supply Chain/Production,"(8) Rachael Ibey, MBA | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Senior Strategy, Planning & Operations Leader",1157,25,
Rebecca Lee,,Supply Chain/Production,(8) Rebecca Lee | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Associate Director IT Procurement at The Kraft Heinz Company,1158,25,
Angela Morris,,Supply Chain/Production,(8) Angela Morris | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global IT Director - Digital Manufacturing & STS The Kraft Heinz Company,1159,25,
Matt Rabideau,,Supply Chain/Production,(8) Matt Rabideau | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Associate Director Supply Chain Planning & Control Tower Kraft Heinz,1160,25,
Christopher Yope,,Supply Chain/Production,(8) Christopher Yope | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1161,25,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Eric Nelson,,Supply Chain/Production,(8) Eric Nelson | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,CIO North America The Kraft Heinz Company,26,24,
Jorge J Balestra,,Supply Chain/Production,(8) Jorge J Balestra | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Head Machine Learning Operations (MLOps) and Platforms The Kraft Heinz Company,1162,26,
Andy Burke,,Supply Chain/Production,(8) Andy Burke | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of NA Growth and R&D IT  The Kraft Heinz Company ,1163,26,
Bryan Chavez,,Supply Chain/Production,(8) Bryan Chavez | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Data Engineering The Kraft Heinz Company,1164,26,
Keri Steele,,Supply Chain/Production,(8) Keri Steele | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Director IT, Sales The Kraft Heinz Company",1165,26,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Tim Regan,,Supply Chain/Production,(9) Timothy J. Regan II | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,CIO North America The Kraft Heinz Company,27,24,
Ashish Agrawal,,Supply Chain/Production,(9) Ashish Agrawal | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Cloud Engineering The Kraft Heinz Company,1166,27,
Sussan Amini,,Supply Chain/Production,(9) Sussan Amini | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global ESG for Technology,1167,27,
Fernando Arellano,,Supply Chain/Production,(9) Fernando Arellano | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"IT Operations Manager Spain, France and Italy in The Kraft Heinz Company",1168,27,
Shuranga H Bhat,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1169,27,
Raj Chunduru,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1170,27,
Laurent De Haas,,Supply Chain/Production,(9) Laurent de Haas | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head International IT Operations at The Kraft Heinz Company,1171,27,
Danilo A Ganhito,,Supply Chain/Production,(9) Danilo Ganhito | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Service Delivery Manager,1172,27,
Dennis Grzesiak,,Supply Chain/Production,(9) Dennis Grzesiak | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Associate Director IT Network at The Kraft Heinz Company,1173,27,
Michelle Jost,,Supply Chain/Production,(9) Michelle Jost | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Program Manager at The Kraft Heinz Company,1174,27,
Ann Kwasniewski,,Supply Chain/Production,(9) Ann E Kwasniewski | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,IT Hosting Manager at KraftHeinz Company,1175,27,
Larry Lenger,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1176,27,
Rick Reyes,,Supply Chain/Production,(9) Rick Reyes | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,IS Security Manager at Kraft Foods,1177,27,
Roman Rodionov,,Supply Chain/Production,(9) Roman Rodionov | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,IT Operations Manager at The Kraft Heinz Company,1178,27,
Chris Troy,,Supply Chain/Production,(9) Chris Troy | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Cloud and Hosting Operations,1179,27,
Leslie van Veggel,,Supply Chain/Production,(9) Leslie van Veggel | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,IT Operations Manager - Zone Europe at The Kraft Heinz Company,1180,27,
,,Supply Chain/Production,,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,,,,
Rafael Oliviera,,Supply Chain/Production,(9) Rafael Oliveira | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,President International,28,0,
Reuben Ayley,,Supply Chain/Production,(9) Reuben Ayley | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of Food Service Finance, International (EMEA, APAC, LATAM) at The Kraft Heinz Company",1181,28,
Raphael Branchini,,Supply Chain/Production,https://www.linkedin.com/in/raphael-branchini-0052aa/,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"GTM & Retail Director International Zone (EUROPE, MEA, APAC & LATAM) at The Kraft Heinz Company",1182,28,
Willem Brandt,,Supply Chain/Production,(9) Willem Brandt | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,President Continental Europe,1183,28,
Rodolfo M Camacho,,Supply Chain/Production,(9) Rodolfo Camacho | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Chief People Officer - International Zone at The Kraft Heinz Company,1184,28,
Julien Favre,,Supply Chain/Production,(9) Julien Favre | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Russia, MEA, Poland & CE Managing Director at The Kraft Heinz Company",1185,28,
Fred Freire,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1186,28,
Tom Hadwen,,Supply Chain/Production,(9) Tom Hadwen | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Sales Food Service International at The Kraft Heinz Company,1187,28,
Bruno Keller,,Supply Chain/Production,(9) Bruno Keller | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,President - Latin America at Kraft Heinz Company,1188,28,
Cristina Kenz,,Supply Chain/Production,(9) Cristina Kenz | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Chief Growth Officer at The Kraft Heinz - International | BCorp Impact Circle Board Member,1189,28,
Simon Laroche,,Supply Chain/Production,(9) Simon Laroche | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"President, Australia - New Zealand - Japan - South Korea at The Kraft Heinz Company",1190,28,
Jojo Lins De Noronha,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1191,28,
Tony Navin,,Supply Chain/Production,(9) Tony Navin | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of eCommerce, International (EMEA, APAC & LATAM)",1192,28,
Walter Paganucci,,Supply Chain/Production,(9) Walter Paganucci | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,CFO International at The Kraft Heinz Company,1193,28,
Pradels Jacques,,Supply Chain/Production,(9) Pradels Jacques | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,President East,1194,28,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Inaki Balduz,,Supply Chain/Production,https://www.linkedin.com/in/i%C3%B1aki-balduz-3bb0592/,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Operations International at The Kraft Heinz Company,29,28,
Anna Burgess,,Supply Chain/Production,(9) Anna Burgess | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Director People & Performance Operations International,1195,29,
Lars Hölkemann,,Supply Chain/Production,(9) Lars Hölkemann | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of CoE Manufacturing International, The Kraft Heinz Company",1196,29,
Saji Jacob,,Supply Chain/Production,(9) Saji Jacob | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of Supply Chain, West Europe",1197,29,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Wouter Samama,,Supply Chain/Production,(9) Wouter Samama | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Logistics and Exports International | VP at The Kraft Heinz Company,30,29,
Chethan Dandur,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1198,30,
Morne Fouche,,Supply Chain/Production,(9) Morne Fouche | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Logistics Excellence International at The Kraft Heinz Company,1199,30,
Varun Kumar Gupta,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1200,30,
Vanessa Hitomi,,Supply Chain/Production,(9) Vanessa Hitomi | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Network Design & Supply Chain Development at The Kraft Heinz Company,1201,30,
Marcelo Iuki,,Supply Chain/Production,(9) Marcelo Iuki Hirooka | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Customer Excellence na The Kraft Heinz Company,1202,30,
Sarthi Mitra,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1203,30,
Mateus Soares,,Supply Chain/Production,(9) Mateus Soares | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of Transportation, Warehouse & Exports International The Kraft Heinz Company",1204,30,
,,Supply Chain/Production,,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,,,,
Flavio Torres,,Supply Chain/Production,(9) Flavio Torres | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global Operations The Kraft Heinz Company,31,0,
Paulo Pellon,,Supply Chain/Production,(9) Paulo de Tarso P. | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Supply Chain Operations Transformation,1205,31,
Anna Petrova,,Supply Chain/Production,(9) Anna Petrova | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Vice President Supply Chain at The Kraft Heinz Company,1206,31,
Pawel Rudzinski,,Supply Chain/Production,(9) Rudzinski Pawel | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Chief Quality Officer The Kraft Heinz Company,1207,31,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Gustavo Gotelip,,Supply Chain/Production,(9) Gustavo Gotelip | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Manufacturing VP - North America Zone,32,31,
Evandro Abreu de Souza,,Supply Chain/Production,(9) Evandro Abreu de Souza | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global Manufacturing Sustainability na The Kraft Heinz Company,1208,32,
Mariana Arao,,Supply Chain/Production,"(9) Mariana Arão, MSc., MBA, NEBOSH | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,EHS Senior Leader Driving Cultural Change,1209,32,
Brett G Bowlby,,Supply Chain/Production,(9) Brett Bowlby | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Production Management The Kraft Heinz Company,1210,32,
Hideraldo Luiz Cabral de Carvalho Junior,,Supply Chain/Production,(9) Hideraldo Luiz Cabral de Carvalho Junior | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Head of Production @ The Kraft Heinz Company | Global Industrial Director | Manufacturing | Operations,1211,32,
David R Edwards,,Supply Chain/Production,(9) David Edwards | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,(9) David Edwards | LinkedIn,1212,32,
Ayeda Figaro,,Supply Chain/Production,"(9) Ayeda Figaro, PMP, SSM | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head / Director of Digital Transformation PMO & Champion The Kraft Heinz Company,1213,32,
Steve Foster,,Supply Chain/Production,(9) Steve Foster | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Director Of Manufacturing-Maintenance The Kraft Heinz Company,1214,32,
Oliver Ganschar,,Supply Chain/Production,(9) Oliver Ganschar | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global Digital Manufacturing,1215,32,
Nicholas J Graham,,Supply Chain/Production,"(9) Nicholas Graham, MBA | LinkedIn",Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Director of Warehousing, West Regional Operations The Kraft Heinz Company",1216,32,
Ahmad Furqan Hala,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1217,32,
Pavan Katte,,Supply Chain/Production,(9) Pavan Katte | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global CAPEx Engineering,1218,32,
Mark E Malenke,,Supply Chain/Production,(9) Mark Malenke | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Asset Development & Innovation at Kraft Foods,1219,32,
Eric W McIntire,,Supply Chain/Production,(9) Eric McIntire | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Director of Yield, US Operations The Kraft Heinz Company",1220,32,
Jim Peach,,Supply Chain/Production,(9) Jim Peach | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Head of Technical Services & OT Security at The Kraft Heinz Company,1221,32,
Fedrico Prada Leon,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1222,32,
Dennis R Ryan,,Supply Chain/Production,(9) Dennis Ryan | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Strategic Execution The Kraft Heinz Company,1223,32,
Ahmed El-Sawaf,,Supply Chain/Production,(9) Ahmed El-Sawaf | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Industrial Engineering and Management student at The University of Twente,1224,32,
Leandro Serra,,Supply Chain/Production,(9) Leandro Serra | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Senior Director, North America Engineering The Kraft Heinz Company",1225,32,
Chad A Van Kley,,Supply Chain/Production,(9) Chad Van Kley | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of Integrated Supply Chain, Meat The Kraft Heinz Company",1226,32,
Metheus Elon Vieira,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1227,32,
,,Supply Chain/Production,,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,,,,
Rudzinski Pawel,,Supply Chain/Production,(9) Rudzinski Pawel | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Chief Quality Officer The Kraft Heinz Company,33,31,
Drew Anderson,,Supply Chain/Production,(9) Drew Anderson | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Supply Chain Quality Management & External Manufacturing International at The Kraft Heinz Company,1228,33,
Holly A Anderson,,Supply Chain/Production,(9) Holly Anderson | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Quality Director Meals & Desserts The Kraft Heinz Company,1229,33,
David Barker,,Supply Chain/Production,(9) David W. Baker | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Sr. Brand Manager | Oscar Mayer at The Kraft Heinz Company,1230,33,
Elizabeth (Libby) A Bland,,Supply Chain/Production,(9) Libby Bland | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Global Export FSQ The Kraft Heinz Company,1231,33,
Frank Bombeeck,,Supply Chain/Production,(9) Frank Bombeeck | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Director Food Safety & Quality Operations Europe ,1232,33,
Thomas Cioccio,,Supply Chain/Production,(9) Thomas Cioccio | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Director of Quality External Manufacturing The Kraft Heinz Company,1233,33,
Carrie Cooke,,Supply Chain/Production,(9) Carrie Cooke | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Lead - FSQ Data Integration & Analytics at The Kraft Heinz Company,1234,33,
Caroline Crompton,,Supply Chain/Production,(9) Caroline Crompton | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Head - Food Safety and Quality Management Systems - Kraft Heinz Company,1235,33,
Cathy Harris,,Supply Chain/Production,(9) Cathy Harris | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Global Supplier and Co-pack Food Safety and Quality Manager at Kraft Heinz,1236,33,
Angela J Rhodes,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1237,33,
Kayren Taylor,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1238,33,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Holly A Anderson,,Supply Chain/Production,(9) Holly Anderson | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Quality Director Meals & Desserts The Kraft Heinz Company,34,33,
Tricia Billinska,,Supply Chain/Production,(9) Tricia Bilinska | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Executive Coordinator,1239,34,
David M Jaeggi,,Supply Chain/Production,(9) David Jaeggi | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Head of Quality - NA Operations The Kraft Heinz Company,1240,34,
Aparna Kothapalli,,Supply Chain/Production,(9) Aparna Kothapalli | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,"Head of Innovation- North America, Quality The Kraft Heinz Company",1241,34,
Karen A Krueger,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1242,34,
David Rasmussen,,Supply Chain/Production,(9) David Rasmussen | LinkedIn,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Director of Quality - Head of Food Safety & Scientific and Regulatory Affairs (North America) The Kraft Heinz Company,1243,34,
Rory J Redemann,,Supply Chain/Production,https://www.linkedin.com/in/rory-redemann-0b696370/,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,Associate Director Sanitation at KraftHeinz Company,1244,34,
Sales Inquiries,,Supply Chain/Production,?,Supply Chain & Production Office,"Ceo,tag1, tag2",FALSE,?,1245,34,
,,,,,"Ceo,tag1, tag2",FALSE,,,,
Cory Onell,,Distribution,LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Chief Sales Officer (CSO) The Kraft Heinz Company,20,1,
Amy E Bosek,,Distribution,LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Area Vice President The Kraft Heinz Company,1246,20,
Jerome Drolet,,Distribution,(7) Jerome Drolet | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Head of Sales Walmart/Samâ€™s Club Area and Head of NA E-Commerce The Kraft Heinz Company,1247,20,
Marie Hennessey ,,Distribution,(7) Marie Hennessey | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Area Vice President-Sales,1248,20,
Tiffany Menyhart,,Distribution,(7) Tiffany Menyhart | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,"Head of Sales, Strategic Accounts & US Retail The Kraft Heinz Company",1249,20,
Betsy M Smith,,Distribution,(7) Betsy Smith | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Area Vice President - Sales The Kraft Heinz Company,1250,20,
Cristian Spuza,,Distribution,(7) Cristian Spuza | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Head of Customer Development Organization The Kraft Heinz Company,1251,20,
,,, ,,"Ceo,tag1, tag2",FALSE,,,,
Andrew Grasberger,,Distribution,(7) Andrew Grasberger | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,"CFO, Sales  The Kraft Heinz Company ",21,6,
Luke Gronewold,,Distribution,(7) Luke Gronewold | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Area Director of Finance The Kraft Heinz Company,1252,21,
John R Moravec,,Distribution,"(7) John Moravec, MBA | LinkedIn",Distribution Office,"Ceo,tag1, tag2",FALSE,?,1253,21,
Matt Morini,,Distribution,(7) Matthew Morini | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,?,1254,21,
Joshua C Sackett,,Distribution,(7) Joshua Sackett | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,"Associate Director Finance, - US Sales FP&A & Reporting PPM The Kraft Heinz Company",1255,21,
Jesse N Smith,,Distribution,(7) Jesse Smith | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Director of Finance - National Accounts Sales The Kraft Heinz Company,1256,21,
Leonardo Tellez,,Distribution,?,Distribution Office,"Ceo,tag1, tag2",FALSE,?,1257,21,
Dave Weber,,Distribution,(7) Dave Weber | LinkedIn,Distribution Office,"Ceo,tag1, tag2",FALSE,Director of Finance - East Area sales The Kraft Heinz Company,1258,21,
